/,PossibleBotnetDir
/bins/,PossibleBotnetDir
/order/,PossibleBotnetDir
/web/,PossibleBotnetDir
/tikz/,PossibleBotnetDir
/keeper/,PossibleBotnetDir
/adb/,PossibleBotnetDir
/plugins/quickicon/counter/,PossibleBotnetDir
/juicemain/,PossibleBotnetDir
/wp-includes/ID3/,PossibleBotnetDir
/wp-includes/ID3/vr/,PossibleBotnetDir
/microsoft/p/,PossibleBotnetDir
/system1/,PossibleBotnetDir
/rar/,PossibleBotnetDir
/forward/,PossibleBotnetDir
/portalnfeletronica/,PossibleBotnetDir
/bluray/,PossibleBotnetDir
/billisolo/,PossibleBotnetDir
/43t3f/,PossibleBotnetDir
/fdgffdsgj/,PossibleBotnetDir
/fuck/,PossibleBotnetDir
/new/,PossibleBotnetDir
/ee304de9001/,PossibleBotnetDir
/dataval/,PossibleBotnetDir
/videopad/,PossibleBotnetDir
/components/,PossibleBotnetDir
/wp-content/plugins/,PossibleBotnetDir
/novostisegodnya/,PossibleBotnetDir
/real/,PossibleBotnetDir
/mqww/,PossibleBotnetDir
/1115/,PossibleBotnetDir
/djfilez/,PossibleBotnetDir
/billifilez/,PossibleBotnetDir
/templ/,PossibleBotnetDir
/damiano/,PossibleBotnetDir
/billiefile/,PossibleBotnetDir
/userclients/,PossibleBotnetDir
/war3/,PossibleBotnetDir
/312eb1f7-d9f0-40e0-9f20-1c8ee176f1cc/,PossibleBotnetDir
/xzqswf/,PossibleBotnetDir
/wp-content/uploads/2019/12/,PossibleBotnetDir
/wp-content/themes/genesis/,PossibleBotnetDir
/templates/beez3/html/mod_login/12261/,PossibleBotnetDir
/wp-admin/12262/,PossibleBotnetDir
/dist/img/new_cart/12262/,PossibleBotnetDir
/theme.sebpo.net/zephyr/misp/,PossibleBotnetDir
/theme.sebpo.net/zephyr/tcw/,PossibleBotnetDir
/theme.sebpo.net/wsong/,PossibleBotnetDir
/aiim/,PossibleBotnetDir
/wp-includes/js/tinymce/plugins/12262/,PossibleBotnetDir
/Public/Admin/skin/default/12262/,PossibleBotnetDir
/wp-includes/sodium_compat/src/Core/12261/,PossibleBotnetDir
/wp-content/uploads/2019/07/12261/,PossibleBotnetDir
/wp-content/themes/amwal/lang/12261/,PossibleBotnetDir
/Media_Virement/,PossibleBotnetDir
/ma/,PossibleBotnetDir
/o/,PossibleBotnetDir
/1206/,PossibleBotnetDir
/demo/,PossibleBotnetDir
/web7643/,PossibleBotnetDir
/cf2/software/,PossibleBotnetDir
/ICO/time/,PossibleBotnetDir
/yy/steam/jsq/1212/,PossibleBotnetDir
/update/1172/,PossibleBotnetDir
/ddn/cj/,PossibleBotnetDir
/ICO/yy/cha2/1228/,PossibleBotnetDir
/ddn/dodonew/1162/1/,PossibleBotnetDir
/soft/linux/,PossibleBotnetDir
/ddn/dodonew/vip2157/,PossibleBotnetDir
/yy/jsq/0723/,PossibleBotnetDir
/zz/,PossibleBotnetDir
/ddn/dodonew/58/,PossibleBotnetDir
/ddn/dodonew/1159/,PossibleBotnetDir
/lc/yx/0808/,PossibleBotnetDir
/stzl/puge/0411/,PossibleBotnetDir
/udoup/1169/,PossibleBotnetDir
/ddn/dodonew/vip2162/,PossibleBotnetDir
/update/1173/,PossibleBotnetDir
/fox6login/download/,PossibleBotnetDir
/fox6.5login/fox6download/,PossibleBotnetDir
/go/,PossibleBotnetDir
/blog/trust.accs.docs.biz/,PossibleBotnetDir
/blog/fyfVE-Ni_TDnvu-SKo/,PossibleBotnetDir
/download/,PossibleBotnetDir
/js/,PossibleBotnetDir
/cgi-bin/statement/2dncw-85469-244837907-psvm73ov-sk8kiwatd/,PossibleBotnetDir
/payment/my694v1mu/se3rjs-645643779-262875964-0iuhvimw-4y9og1xk9s/,PossibleBotnetDir
/RajacLogin/Download/QuizzesAndExams/,PossibleBotnetDir
/rajaclogin/download/quizzesandexams/,PossibleBotnetDir
/Admin/parts_service/,PossibleBotnetDir
/wp-content/kOc/,PossibleBotnetDir
/backup/INC/arzgt8kg/3iyou3r-357-4688-831ao2frwo-uocbfj8h/,PossibleBotnetDir
/ubkskw29clek/available-array/TnllLYv-Rnf9JbEMPmW-profile/woEzctk-o0nqfIjNNsd9/,PossibleBotnetDir
/wp-admin/available-sector/test-profile/8ux3xq-3y91y88y2y/,PossibleBotnetDir
/wp-admin/eTrac/,PossibleBotnetDir
/wp-content/private-array/verifiable-22q8itvxxxe-latt/k1ylgyk7eill-t5tw31730uvx9/,PossibleBotnetDir
/wp-content/balance/,PossibleBotnetDir
/yao84b/INC/,PossibleBotnetDir
/httpdocs/2hkvft-mp1-6897/,PossibleBotnetDir
/httpdocs/Document/3yb2omhz114b/6-0491412-93783540-d3om79lgii-x7868ini/,PossibleBotnetDir
/httpdocs/dgl7hreodewn/,PossibleBotnetDir
/xmenial/invoice/d4nrta3o/1-2127-6129595-bb4nerj9m4z-j2a0hn3q/,PossibleBotnetDir
/xmenial/paclm/,PossibleBotnetDir
/modules/Document/cjaaquz95/d5k4w64-04091-0396438-buu84osv7yi-ytgjr6tftgs/,PossibleBotnetDir
/wp-content/updraft/oHPECmC0/,PossibleBotnetDir
/en/nbxA66tO/,PossibleBotnetDir
/wp-includes/ipPrto8x/,PossibleBotnetDir
/reconsole/OCT/lru03enn/6by-73644-77256-l44t-0fe25lv5/,PossibleBotnetDir
/wp-content/qmOZ/,PossibleBotnetDir
/test/payment/rqyenw1t2mf/,PossibleBotnetDir
/wp-content/inzl-jrd-65092/,PossibleBotnetDir
/onldk12jdksd/paclm/vpdbcbo-72791-33961978-b7do53-24zs363/,PossibleBotnetDir
/wp-includes/VMAGRU355LYG/,PossibleBotnetDir
/sentik2019/user/proposal/paclm/,PossibleBotnetDir
/ubkskw29clek/GZGPQ/,PossibleBotnetDir
/a5lgi/swift/cuk8iijky/,PossibleBotnetDir
/wp-includes/Documentation/,PossibleBotnetDir
/n0r04f/privat_Zone/schlieben_Forum/sht3sd6_67y95w/,PossibleBotnetDir
/feed/wiytu/,PossibleBotnetDir
/sites/default/files/,PossibleBotnetDir
/chiropractic/caJj0COC-0fB4XKxu-71/,PossibleBotnetDir
/raw/,PossibleBotnetDir
/language/private_module/test_cloud/72373948946419_VeYXS6X8M8/,PossibleBotnetDir
/wp-includes/common-zone/additional-space/524780978-P5iIJjo9mypCE/,PossibleBotnetDir
/administrator/common_array/open_cloud/46301603_gVATTuL2kqnB4/,PossibleBotnetDir
/b5pvcpp/common_array/special_warehouse/9143087037828_x2tZRI1GsT6S5BuJ/,PossibleBotnetDir
/wwvv2/9LfAxF-8NcPF-12/,PossibleBotnetDir
/EGR/68777203640_QcBMgBbF0NcWc6_module/corporate_l2nd_rzyvhl/emccgBlsSvs_GqgqHsImf1mnvG/,PossibleBotnetDir
/alex/,PossibleBotnetDir
/Sitio_web/8089927538285_zo8oS_array/Ik2zj_YY1CqdakHWX_6626297878_GBZS7BPe0bCxCie/e36varge2znezx1_00s867s4/,PossibleBotnetDir
/27384913211144409/o4rx-iGt-4153/,PossibleBotnetDir
/school/personal_box/additional_87002775343_G7aUHt2f08W/6ulznn_s55t9673s/,PossibleBotnetDir
/photogallery/pages/css/common-array/guarded-space/dc50yhvfgn3i-6twt5tw24/,PossibleBotnetDir
/adventure/available_zone/close_portal/vmVY65_ioHw3upJ7tM/,PossibleBotnetDir
/wp-content/NaPX-BkZee-5094103/,PossibleBotnetDir
/cgi-bin/multifunctional_section/corporate_portal/wXJajgjtZv_wMv8c0hb03pm9/,PossibleBotnetDir
/includes/pvhocu-y7nq8nxxb-module/open-cloud/PW6DVwu4r5b3-d7m56f3G59/,PossibleBotnetDir
/isaku139/personal_yf8lj2xgt060cd_pcp0ko38y/additional_forum/QKzxm_mvubvg3dn/,PossibleBotnetDir
/images/images_upload/LjzmxQKL27958/,PossibleBotnetDir
/can/,PossibleBotnetDir
/wp-admin/KdQVLFnA0445/,PossibleBotnetDir
/wp-includes/LLC/tub7mb-6977-0959-dpx2oyot4-d8fndmrf/,PossibleBotnetDir
/wp-content/uploads/9m8b-1629-24/,PossibleBotnetDir
/ox1rq9-rmi4-454/en8tqo-hgb4-09/,PossibleBotnetDir
/wp-includes/common_box/interior_ZBpK_wwXBbdgW/375677616_iWHMsJbepVdSzDD/,PossibleBotnetDir
/addons/854592215-bfAsz-section/security-area/71325220-bgqDiroIRhJL0/,PossibleBotnetDir
/addons/closed_module/corporate_F14U4ppeq_1y9zwfpJvpPTUR/UbL8fATu_KyGuII9Ltfd/,PossibleBotnetDir
/Old_site/esp/lrl0bony3/xzkp8c8-9089622062-845-t3xa-ui8qpslsxwk/,PossibleBotnetDir
/wp-admin/kdkm0b-ho58-872/,PossibleBotnetDir
/worthog/q4geszT8/,PossibleBotnetDir
/wp-admin/SELFt1969/,PossibleBotnetDir
/wp-content/payment/f8mmqo1rg/,PossibleBotnetDir
/statistik/esp/bp-7885-08769844-5h8q1pqy6-g3y5elxi5a9/,PossibleBotnetDir
/blog/open-section/security-profile/Bco9yGG-Ilxn8H4l0kzn/ChristmaseCard/,PossibleBotnetDir
/wp-content/huFaFLh/,PossibleBotnetDir
/phpmaill/y642fcio2oya/,PossibleBotnetDir
/wp-admin/yb5WTyOZz/,PossibleBotnetDir
/wp-admin/disponibile_box/close_forum/km9_t5zsu54/,PossibleBotnetDir
/qj8v1ptribj4o7_20bk4g_disk/verifiable_profile/39957306_8Qyp4vulr3/,PossibleBotnetDir
/wp-admin/eys-tsle4-85/,PossibleBotnetDir
/wp-content/,PossibleBotnetDir
/wp-content/plugins/ultimate-tinymce/includes/,PossibleBotnetDir
/wp-content/plugins/qtranslate/,PossibleBotnetDir
/wp-content/RGQ6/,PossibleBotnetDir
/wp-content/b1h2k-364-66577179-e72mxv21v-tb4wey/,PossibleBotnetDir
/joomla/52784238/icsgyjqz/,PossibleBotnetDir
/glyzr/multifunctional_array/close_forum/zxauirpamhi85d_6y3s41593w/,PossibleBotnetDir
/files/general/file/gama/,PossibleBotnetDir
/wp-content/uploads/0354250734489849/2jt1h2nugc/j5e0f-38513404-10552-fjtfmv4h-t8ldz4y/,PossibleBotnetDir
/iri/balance/psdgtvximb/x-410373733-280186635-qr8xo41kxd3-803lusk7pk4/,PossibleBotnetDir
/css/lRI1O_lEANm650t9Zhc_disk/Lw6J2G_QUHnS3A4_cloud/29862607676709_hdko3SQpSzIGd/,PossibleBotnetDir
/wp-includes/report/,PossibleBotnetDir
/qdqzks/OCT/,PossibleBotnetDir
/raemult/comune-XViJf4Q8-8itqFFKjLkYn/custodito-9zf2yuiri7y-lena2twce/eH4lv-Hm8tjNyHk/,PossibleBotnetDir
/9t1c6/protetta_settore/esterno_cloud/1379121979883_a2XRL3/,PossibleBotnetDir
/cgi-bin/DrjIA/,PossibleBotnetDir
/wp-admin/parts_service/gn9cpga4e/,PossibleBotnetDir
/wp-admin/swift/3aeul9a-6427-7643-jkgnw-locu/,PossibleBotnetDir
/qytp/browse/dg7-4053-71756-32vao-tpi6yyk9zmr/,PossibleBotnetDir
/backups/ltsnn90/,PossibleBotnetDir
/modules/TYJwbOkm/,PossibleBotnetDir
/cgi-bin/YylxPF/,PossibleBotnetDir
/iwa21/ZvfClE/,PossibleBotnetDir
/IQwK-H3ozxvddE7COI2_JSFxHwyu-e6/Reporting/0i8bufo/,PossibleBotnetDir
/wp-admin/browse/4m6w69lpp57g/,PossibleBotnetDir
/valentine/7eW-m2K-6058/,PossibleBotnetDir
/protected/runtime/cache/available_hw3l_p054iwb/guarded_cYPb6sh1v_vzDrssjjzDXzg/DWu9lbY1tO_g6npkbkkuf/,PossibleBotnetDir
/sieben/wp-content/invoice/yil52aw-1858614760-392653053-uil3uinmy-0c7cawyeurf/,PossibleBotnetDir
/about/lm/5oj0ss1de/,PossibleBotnetDir
/Scripts/private_21914900_qcLdj9931/individual_space/xd75k_t98yvw0ys889/,PossibleBotnetDir
/dzieci/8kjX_nQR0pKJKjARfY_disk/corporate_cloud/8fosnwsppopk3th5_4507y/,PossibleBotnetDir
/senna/nS6TEkXRfL-rC0e6Z8CWNc-box/guarded-cloud/2659172096764-E5u6txmyhCVffFt/,PossibleBotnetDir
/Scripts/Widgets/G5p-Os5B-47766/,PossibleBotnetDir
/proyectos/LLC/6ujmmz/w-2654452-4048-b3t133qcac-67b27/,PossibleBotnetDir
/wwvv2/hQg711700/,PossibleBotnetDir
/wp-admin/statement/c13dhool9wg/,PossibleBotnetDir
/dokuwiki/invoice/e7pk0k76i/e5-15547-551012084-cxo8vtqfi3i-g1i4ufq/,PossibleBotnetDir
/cgi-bin/4z9pv03gkmw6/uo6oj-646220-379272067-uuefjleeg-i2qmoh2/,PossibleBotnetDir
/wp-content/INC/kr-16719-639-k4apfjd-cyuzkn874ip1/,PossibleBotnetDir
/credit-brains/8581746584_o3Jrr4n_section/individual_1bGfARPmCG_KVEHQyy6Flg/36bvmz19nv_7z727/,PossibleBotnetDir
/prilohy/v/css/balance/pxoqt94h1/2qudxpg-2753163-205813074-pcvzb-i9qxvocl/,PossibleBotnetDir
/wp-content/ZKThU64/,PossibleBotnetDir
/single-room-2/private_module/security_warehouse/9bWO3zdFB_djazNdp610IyKk/,PossibleBotnetDir
/wp-content/eTrac/,PossibleBotnetDir
/contactus_exported/eozs-mdw7rvw71i-8994/,PossibleBotnetDir
/themes/closed_module/2vc5f_9ll6zs85_warehouse/53wf64a_v9tv/,PossibleBotnetDir
/plugins/wk_r2ruf7me_46gBlTmt6_233eNxIz/verified_space/i4139t5s_0y256/,PossibleBotnetDir
/paladin/personal-sector/open-forum/7014894-cctMWiYxNSLq/,PossibleBotnetDir
/site_espanol/bo3/,PossibleBotnetDir
/cams/rb5b5/,PossibleBotnetDir
/musik-video/attachments/8qelqfefopk/,PossibleBotnetDir
/toprange/common_sector/security_forum/UfwxF4PXI_KilfeKkH/,PossibleBotnetDir
/wp-content/docs/fckp2-282316861-1400879-re50m-8wt0cle8yk/,PossibleBotnetDir
/opnbxs/browse/kbrrbfwg/,PossibleBotnetDir
/elements/DOC/aq7kj-7389256506-374291132-fiz6vszx9o0-dwr7/,PossibleBotnetDir
/project/Document/,PossibleBotnetDir
/cgi-bin/multifunctional-box/corporate-forum/nJWfqP6O1Pvo-inq9KfnJqGvc/,PossibleBotnetDir
/plugins/INC/cs364l/,PossibleBotnetDir
/img/private-k6NiGVzyLD-9FGf7326gED7o/security-area/OArYAmpDto-oj5M73gM/,PossibleBotnetDir
/dir/vHP/,PossibleBotnetDir
/designspace.online/open_nvor6_4lzhbbf/57062952_oDPbfI8wZbZ1zK_cloud/8lqRpNtA5E_dxHe4ngzMnNgk/,PossibleBotnetDir
/cgi-bin/available-zone/verifiable-profile/48676713781698-asHGJ/,PossibleBotnetDir
/wwvv2/FILE/,PossibleBotnetDir
/wp-admin/public/bawb6tzkxiq/tcu20-97484533-3472846-7386xjnxk-ssa0pldcybp2/,PossibleBotnetDir
/cgi-bin/available-module/open-UDhKphh5h3-tqLvAjHYWA3rT/920079-hn8Nu620O9N/,PossibleBotnetDir
/flash/css/Document/byhdi82/,PossibleBotnetDir
/skiing/viewer/css/LLKh/,PossibleBotnetDir
/Cloud/open-resource/external-ajcxenzsbq9ewa-hg3fvow5tfc/eztbkxqb0tc1jvh-116s81xts/,PossibleBotnetDir
/cache/FILE/,PossibleBotnetDir
/vbx.old/OpenVBX/config/multifunctional-module/verified-71736006-mozkS6hlogy/y2OpJOZfFd8v-yfhLNKlNKk1nv/,PossibleBotnetDir
/SFJAZZFactsheet07_files/cekqVj/,PossibleBotnetDir
/data/private_disk/close_cloud/607674286063_jPG837a0b4oA/,PossibleBotnetDir
/1765E861-BC5A-8C36-CBF085FFC80F83E2/WSGgY/,PossibleBotnetDir
/wp-admin/css/colors/available-module/corporate-427mzwa-ciigblq8/97413124969219-drTnfBjlumi/,PossibleBotnetDir
/cs/99341558139206686/gus1fv-2791850085-50-obtzca5qdk-7ybg8t/,PossibleBotnetDir
/wp-includes/protected_module/7353647239_9T3nlf46r_u2jMJEJDj_w3HIdBhyB/201712_yfwwU/,PossibleBotnetDir
/wp-content/QsGFcpd/,PossibleBotnetDir
/docs/common_zone/gpms4pf_ljzkowiu4u_area/994e39i60ijs3_z10y224/,PossibleBotnetDir
/tram/protected-h4btdac6wty-v9jjk1921sn6kwmz/open_array/75583742123_rgluUtK6hBg_portal/M7vMjh_kuasbrzmhs9/,PossibleBotnetDir
/includes/closed-sso4z97y-ii6tj09406/additional-profile/o3kk6e7l2y93fz2g-v86z87t8wv395w/,PossibleBotnetDir
/wp-content/USPQiz_X1RbE74Msv_module/2zlrekk70vpgu0_mpqut_89975195272_oPTPZ9aF/vbqd4V_5hqILNzsKob/,PossibleBotnetDir
/email_template/common-array/verified-uh9xkSzJn-X78dg7Y2Wu1J7/vJincHoNV6a-zbrrewhf1KoNj4/,PossibleBotnetDir
/wp-content/plugins/jquery-updater/,PossibleBotnetDir
/wp-content/plugins/force-regenerate-thumbnails/,PossibleBotnetDir
/wp-content/plugins/mce-table-buttons/,PossibleBotnetDir
/wp-admin/Scan/m5k-429477526-45884044-1ruzbilw5pw-85dnx4o19c7/,PossibleBotnetDir
/images/banner/,PossibleBotnetDir
/wordpress/paclm/,PossibleBotnetDir
/cgi-bin/personal-JUMj-wTAvsLh4o/guarded-warehouse/70702891755463-X6URJ0KyrcInWpS/,PossibleBotnetDir
/images/,PossibleBotnetDir
/multifunctional-resource/additional-cloud/pqij6Og-oMtwkhu8mJLl7/,PossibleBotnetDir
/OLD-HACKED/private-module/security-088ff6mv1qh28x-620/HSzq4G-c7jn8uocnmct/,PossibleBotnetDir
/forum_mail/personal_8ct_x7hfxws8x0r/external_cloud/nyshq_9z78z12x5/,PossibleBotnetDir
/templates/ja_portfolio/info/,PossibleBotnetDir
/cms/wp-content/uploads/2015/12/,PossibleBotnetDir
/moncompte/Reporting/glp1331/27vjy-5975-9400475-10jbg-48fn0n/,PossibleBotnetDir
/wp-admin/A8LwzwQ/,PossibleBotnetDir
/a5lgi/h58a6u0435/,PossibleBotnetDir
/wp-admin/open_array/special_space/62755401108_1E4jGeTBTGcu5n/,PossibleBotnetDir
/img/,PossibleBotnetDir
/.well-known/acme-challenge/,PossibleBotnetDir
/htp/,PossibleBotnetDir
/stanleytseke/available-6nqt3DJ-H03lnrNOYlDxu/interior-forum/dmyzt13jfsuf-91y6z/,PossibleBotnetDir
/wp-includes/kGBvPy-XLHHo2C-1301/,PossibleBotnetDir
/wp-admin/public/uslragdb856/qs1-7641099-29257618-2gfqxmo4hdu-lnk91990q/,PossibleBotnetDir
/wp-admin/balance/l1tc91n6uyx/,PossibleBotnetDir
/chiropractic/balance/,PossibleBotnetDir
/marzo/page/common_disk/interior_area/214607_SCYPg2K/,PossibleBotnetDir
/wp-includes/Overview/kr7qr4kn9y0/2-72231-23-kn4ao-o6fy/,PossibleBotnetDir
/wp-admin/css/Drama/multifunctional-box/verified-UySA2bWAG-xgnF65ZEfggtK/284887702171-8Xf7M7w6/,PossibleBotnetDir
/language/LLC/tl03rt/8-3127340793-003-8gc2htex-wgimopv/,PossibleBotnetDir
/cgi-bin/report/z4kmvh0vp11/,PossibleBotnetDir
/servicesd000/,PossibleBotnetDir
/worthog/protected-disk/hn5ycaklonfw-7s5myd2f-profile/glD2K-4dfksNw8aj/,PossibleBotnetDir
/statistik/personal_box/verifiable_warehouse/3a8iq6uk1vf5n0_3830w39w8yz/,PossibleBotnetDir
/0/p29y-gy-730/,PossibleBotnetDir
/blog/docs/,PossibleBotnetDir
/wp-admin/public/po7foh7y67/bkji-4609-76252237-9bzbqmc67d-l66zs/,PossibleBotnetDir
/wp-admin/invoice/,PossibleBotnetDir
/build/1amd/,PossibleBotnetDir
/build/,PossibleBotnetDir
/Build/x64/,PossibleBotnetDir
/aeone/,PossibleBotnetDir
/Build/,PossibleBotnetDir
/wp-admin/elekc-amth-5605/,PossibleBotnetDir
/ugopoundz/,PossibleBotnetDir
/wp-admin/p271k9_k8sqzj58_zone/y397qffu0jx_zc7nf_area/0pcsjaae2733_404t5sz7/,PossibleBotnetDir
/api/filegoto/,PossibleBotnetDir
/addons/easgx8/,PossibleBotnetDir
/wp-content/fydi1anvmc-wdixeuu6v5-013141030/,PossibleBotnetDir
/EGR/swift/,PossibleBotnetDir
/administrator/sites/2hr8v-32418888-32-xy66-xgckql/,PossibleBotnetDir
/wwvv2/public/,PossibleBotnetDir
/sm/rz9rNC7-Jo-7930/,PossibleBotnetDir
/photogallery/pages/css/R3ndd-zg-1696/,PossibleBotnetDir
/27384913211144409/attachments/ecwtjxrhz19/,PossibleBotnetDir
/thumbs/yEY-BOIx-45/,PossibleBotnetDir
/wp-content/wOqgf-0zy-538/,PossibleBotnetDir
/images/images_upload/open-sector/special-warehouse/0ki2x1k4y3b1-4u1u73uxt8/,PossibleBotnetDir
/wp-includes/invoice/vxr-9036-24-p5zwym-pwue/,PossibleBotnetDir
/feed/qxnsw-d9-6385/,PossibleBotnetDir
/wp-includes/protected_fxsNCeb_44T00T7MC/external_portal/2ylKHEiq_sbpIrnI9vkJf/,PossibleBotnetDir
/wp-content/uploads/attachments/0lzsvu/k45ea-2079787-2436-cpy2f8-fblrw8ntns/,PossibleBotnetDir
/ox1rq9-rmi4-454/DSVRHO2ORO3/hzhduki/,PossibleBotnetDir
/config.recognize/2cx0hre9/,PossibleBotnetDir
/iovswu/sites/,PossibleBotnetDir
/wp-content/uploads/d86bb02/,PossibleBotnetDir
/ezega/,PossibleBotnetDir
/nwama/,PossibleBotnetDir
/anandz/,PossibleBotnetDir
/myneworigin/,PossibleBotnetDir
/chapo/,PossibleBotnetDir
/ant/,PossibleBotnetDir
/greem/,PossibleBotnetDir
/wp-content/jxgk-g5c-8218/,PossibleBotnetDir
/adventure/open-zone/close-657323802-J1Iu9Rxxzz9/61pirRKK1F-vL3b6letsG/,PossibleBotnetDir
/zel/,PossibleBotnetDir
/sky/,PossibleBotnetDir
/style/font/,PossibleBotnetDir
/wp-admin/STXfzzu/,PossibleBotnetDir
/wp-content/themes/flatsome/languages/,PossibleBotnetDir
/wp-admin/INC/fy4w14dw-80428928-62881-holhctcg-qgp6p/,PossibleBotnetDir
/wp-content/themes/online-shop/assets/css/,PossibleBotnetDir
/marzo/zpxwu7-8ti6u-0091/,PossibleBotnetDir
/wp-includes/FILE/,PossibleBotnetDir
/chiropractic/Document/o4yc67b2fhx/,PossibleBotnetDir
/wp-admin/css/Drama/Scan/,PossibleBotnetDir
/cgi-bin/daiy1-yy-475480/,PossibleBotnetDir
/cgi-bin/4pl4uimep1cm/,PossibleBotnetDir
/backup/INC/9clzj08/4a7lxl10h-195468427-0459199-2hgo9s0-d0hw/,PossibleBotnetDir
/addons/168449412662038/ubq1f-392447-9080-yay1fsg2e-swrh1ky215/,PossibleBotnetDir
/files/protected_zone/close_warehouse/zok0v9sxyx0_6941zu/,PossibleBotnetDir
/config.recognize/OCT/q0qci2-02215605-444050966-uhvn-c3bq8ql9o/,PossibleBotnetDir
/wp-admin/8qy5gi4xp-k42nca-661/,PossibleBotnetDir
/wp-content/public/6nfoxb1ljcka/87c33v-37267025-3469-8txboapo9e-x5dv/,PossibleBotnetDir
/feed/3r4526/,PossibleBotnetDir
/wp-admin/Uwr/,PossibleBotnetDir
/wp-includes/LLC/unrzi2j3fp/9oe9if6xi-52971394-88628-ibjzb7lh-8ae1xf/,PossibleBotnetDir
/thumbs/y/,PossibleBotnetDir
/wp-content/17354153987434/4iisxhx4ut6/wn4lzrthi-8133-59136743-lmsm5irgz6-dy04/,PossibleBotnetDir
/wp-content/uploads/DebIZ/,PossibleBotnetDir
/ox1rq9-rmi4-454/,PossibleBotnetDir
